,homeTeam,awayTeam,count
413,Blau-Weiss 90 Berlin,Waldhof Mannheim,1
414,Blau-Weiss 90 Berlin,Werder Bremen,1
415,Borussia Dortmund,1. FC Kaiserslautern,38
416,Borussia Dortmund,1. FC Koeln,36
417,Borussia Dortmund,1. FC Nuernberg,27
418,Borussia Dortmund,1. FC Saarbruecken,5
419,Borussia Dortmund,1. FSV Mainz 05,3
420,Borussia Dortmund,1899 Hoffenheim,1
421,Borussia Dortmund,Alemannia Aachen,4
422,Borussia Dortmund,Arminia Bielefeld,17
423,Borussia Dortmund,Bayer Leverkusen,30
424,Borussia Dortmund,Bayer Uerdingen,12
425,Borussia Dortmund,Bayern Muenchen,40
426,Borussia Dortmund,Blau-Weiss 90 Berlin,1
427,Borussia Dortmund,Borussia Moenchengladbach,37
428,Borussia Dortmund,Borussia Neunkirchen,3
429,Borussia Dortmund,Darmstadt 98,2
430,Borussia Dortmund,Dynamo Dresden,4
431,Borussia Dortmund,Eintracht Braunschweig,17
432,Borussia Dortmund,Eintracht Frankfurt,37
433,Borussia Dortmund,Energie Cottbus,6
434,Borussia Dortmund,FC Homburg,3
435,Borussia Dortmund,FC St. Pauli,7
436,Borussia Dortmund,Fortuna Duesseldorf,18
437,Borussia Dortmund,Hamburger SV,42
438,Borussia Dortmund,Hannover 96,18
439,Borussia Dortmund,Hansa Rostock,12
440,Borussia Dortmund,Hertha BSC Berlin,24
441,Borussia Dortmund,KFC Uerdingen,1
442,Borussia Dortmund,Karlsruher SC,23
443,Borussia Dortmund,Kickers Offenbach,3
444,Borussia Dortmund,MSV Duisburg,21
445,Borussia Dortmund,Meidericher SV,3
446,Borussia Dortmund,Preussen Muenster,1
447,Borussia Dortmund,Rot-Weiss Essen,4
448,Borussia Dortmund,Rot-Weiss Oberhausen,3
449,Borussia Dortmund,SC Freiburg,10
450,Borussia Dortmund,SSV Ulm,1
451,Borussia Dortmund,Schalke 04,37
452,Borussia Dortmund,SpVgg Unterhaching,2
453,Borussia Dortmund,Stuttgarter Kickers,2
454,Borussia Dortmund,TSV 1860 Muenchen,20
455,Borussia Dortmund,Tasmania Berlin,1
456,Borussia Dortmund,Tennis Borussia Berlin,1
457,Borussia Dortmund,VfB Leipzig,1
458,Borussia Dortmund,VfB Stuttgart,41
459,Borussia Dortmund,VfL Bochum,29
460,Borussia Dortmund,VfL Wolfsburg,12
461,Borussia Dortmund,Waldhof Mannheim,7
462,Borussia Dortmund,Wattenscheid 09,4
463,Borussia Dortmund,Werder Bremen,41
464,Borussia Moenchengladbach,1. FC Kaiserslautern,38
465,Borussia Moenchengladbach,1. FC Koeln,37
466,Borussia Moenchengladbach,1. FC Nuernberg,24
467,Borussia Moenchengladbach,1. FC Saarbruecken,4
468,Borussia Moenchengladbach,1. FSV Mainz 05,3
469,Borussia Moenchengladbach,1899 Hoffenheim,1
470,Borussia Moenchengladbach,Alemannia Aachen,4
471,Borussia Moenchengladbach,Arminia Bielefeld,15
472,Borussia Moenchengladbach,Bayer Leverkusen,27
473,Borussia Moenchengladbach,Bayer Uerdingen,13
474,Borussia Moenchengladbach,Bayern Muenchen,41
475,Borussia Moenchengladbach,Blau-Weiss 90 Berlin,1
476,Borussia Moenchengladbach,Borussia Dortmund,37
477,Borussia Moenchengladbach,Borussia Neunkirchen,2
478,Borussia Moenchengladbach,Darmstadt 98,2
479,Borussia Moenchengladbach,Dynamo Dresden,4
480,Borussia Moenchengladbach,Eintracht Braunschweig,18
481,Borussia Moenchengladbach,Eintracht Frankfurt,36
482,Borussia Moenchengladbach,Energie Cottbus,4
483,Borussia Moenchengladbach,FC Homburg,3
484,Borussia Moenchengladbach,FC St. Pauli,7
485,Borussia Moenchengladbach,Fortuna Duesseldorf,22
486,Borussia Moenchengladbach,Fortuna Koeln,1
487,Borussia Moenchengladbach,Hamburger SV,41
488,Borussia Moenchengladbach,Hannover 96,19
489,Borussia Moenchengladbach,Hansa Rostock,9
490,Borussia Moenchengladbach,Hertha BSC Berlin,23
491,Borussia Moenchengladbach,KFC Uerdingen,1
492,Borussia Moenchengladbach,Karlsruher SC,21
493,Borussia Moenchengladbach,Kickers Offenbach,7
494,Borussia Moenchengladbach,MSV Duisburg,23
495,Borussia Moenchengladbach,Meidericher SV,1
496,Borussia Moenchengladbach,Rot-Weiss Essen,7
497,Borussia Moenchengladbach,Rot-Weiss Oberhausen,4
498,Borussia Moenchengladbach,SC Freiburg,8
499,Borussia Moenchengladbach,Schalke 04,36
500,Borussia Moenchengladbach,Stuttgarter Kickers,2
501,Borussia Moenchengladbach,TSV 1860 Muenchen,16
502,Borussia Moenchengladbach,Tasmania Berlin,1
503,Borussia Moenchengladbach,Tennis Borussia Berlin,2
504,Borussia Moenchengladbach,VfB Leipzig,1
505,Borussia Moenchengladbach,VfB Stuttgart,39
506,Borussia Moenchengladbach,VfL Bochum,31
507,Borussia Moenchengladbach,VfL Wolfsburg,9
508,Borussia Moenchengladbach,Waldhof Mannheim,7
509,Borussia Moenchengladbach,Wattenscheid 09,4
510,Borussia Moenchengladbach,Werder Bremen,40
511,Borussia Moenchengladbach,Wuppertaler SV,3
512,Borussia Neunkirchen,1. FC Kaiserslautern,3
513,Borussia Neunkirchen,1. FC Koeln,3
514,Borussia Neunkirchen,1. FC Nuernberg,3
515,Borussia Neunkirchen,Alemannia Aachen,1
516,Borussia Neunkirchen,Bayern Muenchen,2
517,Borussia Neunkirchen,Borussia Dortmund,3
518,Borussia Neunkirchen,Borussia Moenchengladbach,2
519,Borussia Neunkirchen,Eintracht Braunschweig,3
520,Borussia Neunkirchen,Eintracht Frankfurt,3
521,Borussia Neunkirchen,Hamburger SV,3
522,Borussia Neunkirchen,Hannover 96,3
523,Borussia Neunkirchen,Hertha BSC Berlin,1
524,Borussia Neunkirchen,Karlsruher SC,3
525,Borussia Neunkirchen,MSV Duisburg,1
526,Borussia Neunkirchen,Meidericher SV,2
527,Borussia Neunkirchen,Schalke 04,3
528,Borussia Neunkirchen,TSV 1860 Muenchen,3
529,Borussia Neunkirchen,Tasmania Berlin,1
530,Borussia Neunkirchen,VfB Stuttgart,3
531,Borussia Neunkirchen,Werder Bremen,3
532,Darmstadt 98,1. FC Kaiserslautern,2
533,Darmstadt 98,1. FC Koeln,2
534,Darmstadt 98,1. FC Nuernberg,2
535,Darmstadt 98,Arminia Bielefeld,2
536,Darmstadt 98,Bayer Leverkusen,1
537,Darmstadt 98,Bayern Muenchen,2
538,Darmstadt 98,Borussia Dortmund,2
539,Darmstadt 98,Borussia Moenchengladbach,2
540,Darmstadt 98,Eintracht Braunschweig,2
541,Darmstadt 98,Eintracht Frankfurt,2
542,Darmstadt 98,Fortuna Duesseldorf,2
543,Darmstadt 98,Hamburger SV,2
544,Darmstadt 98,Hertha BSC Berlin,1
545,Darmstadt 98,Karlsruher SC,1
546,Darmstadt 98,MSV Duisburg,2
547,Darmstadt 98,Schalke 04,1
548,Darmstadt 98,VfB Stuttgart,2
549,Darmstadt 98,VfL Bochum,2
550,Darmstadt 98,Werder Bremen,2
551,Dynamo Dresden,1. FC Kaiserslautern,4
552,Dynamo Dresden,1. FC Koeln,4
553,Dynamo Dresden,1. FC Nuernberg,3
554,Dynamo Dresden,1. FC Saarbruecken,1
555,Dynamo Dresden,Bayer Leverkusen,4
556,Dynamo Dresden,Bayer Uerdingen,2
557,Dynamo Dresden,Bayern Muenchen,4
558,Dynamo Dresden,Borussia Dortmund,4
559,Dynamo Dresden,Borussia Moenchengladbach,4
560,Dynamo Dresden,Eintracht Frankfurt,4
561,Dynamo Dresden,Fortuna Duesseldorf,1
562,Dynamo Dresden,Hamburger SV,4
563,Dynamo Dresden,Hansa Rostock,1
564,Dynamo Dresden,Karlsruher SC,4
565,Dynamo Dresden,MSV Duisburg,3
566,Dynamo Dresden,SC Freiburg,2
567,Dynamo Dresden,Schalke 04,4
568,Dynamo Dresden,Stuttgarter Kickers,1
569,Dynamo Dresden,TSV 1860 Muenchen,1
570,Dynamo Dresden,VfB Leipzig,1
571,Dynamo Dresden,VfB Stuttgart,4
572,Dynamo Dresden,VfL Bochum,3
573,Dynamo Dresden,Wattenscheid 09,3
574,Dynamo Dresden,Werder Bremen,4
575,Eintracht Braunschweig,1. FC Kaiserslautern,20
576,Eintracht Braunschweig,1. FC Koeln,20
577,Eintracht Braunschweig,1. FC Nuernberg,10
578,Eintracht Braunschweig,1. FC Saarbruecken,3
579,Eintracht Braunschweig,Alemannia Aachen,3
580,Eintracht Braunschweig,Arminia Bielefeld,7
581,Eintracht Braunschweig,Bayer Leverkusen,5
582,Eintracht Braunschweig,Bayer Uerdingen,4
583,Eintracht Braunschweig,Bayern Muenchen,18
584,Eintracht Braunschweig,Borussia Dortmund,17
585,Eintracht Braunschweig,Borussia Moenchengladbach,18
586,Eintracht Braunschweig,Borussia Neunkirchen,3
587,Eintracht Braunschweig,Darmstadt 98,2
588,Eintracht Braunschweig,Eintracht Frankfurt,20
589,Eintracht Braunschweig,FC St. Pauli,1
590,Eintracht Braunschweig,Fortuna Duesseldorf,13
591,Eintracht Braunschweig,Hamburger SV,20
592,Eintracht Braunschweig,Hannover 96,10
593,Eintracht Braunschweig,Hertha BSC Berlin,14
594,Eintracht Braunschweig,Karlsruher SC,10
595,Eintracht Braunschweig,Kickers Offenbach,6
596,Eintracht Braunschweig,MSV Duisburg,14
597,Eintracht Braunschweig,Meidericher SV,3
598,Eintracht Braunschweig,Preussen Muenster,1
599,Eintracht Braunschweig,Rot-Weiss Essen,6
600,Eintracht Braunschweig,Rot-Weiss Oberhausen,4
601,Eintracht Braunschweig,Schalke 04,18
602,Eintracht Braunschweig,TSV 1860 Muenchen,9
603,Eintracht Braunschweig,Tasmania Berlin,1
604,Eintracht Braunschweig,Tennis Borussia Berlin,2
605,Eintracht Braunschweig,VfB Stuttgart,18
606,Eintracht Braunschweig,VfL Bochum,12
607,Eintracht Braunschweig,Waldhof Mannheim,2
608,Eintracht Braunschweig,Werder Bremen,20
609,Eintracht Braunschweig,Wuppertaler SV,2
610,Eintracht Frankfurt,1. FC Kaiserslautern,38
611,Eintracht Frankfurt,1. FC Koeln,37
612,Eintracht Frankfurt,1. FC Nuernberg,24
613,Eintracht Frankfurt,1. FC Saarbruecken,5
614,Eintracht Frankfurt,1. FSV Mainz 05,2
615,Eintracht Frankfurt,1899 Hoffenheim,1
616,Eintracht Frankfurt,Alemannia Aachen,4
617,Eintracht Frankfurt,Arminia Bielefeld,13
618,Eintracht Frankfurt,Bayer Leverkusen,25
619,Eintracht Frankfurt,Bayer Uerdingen,13
620,Eintracht Frankfurt,Bayern Muenchen,39
621,Eintracht Frankfurt,Blau-Weiss 90 Berlin,1
622,Eintracht Frankfurt,Borussia Dortmund,37
623,Eintracht Frankfurt,Borussia Moenchengladbach,36
624,Eintracht Frankfurt,Borussia Neunkirchen,3
625,Eintracht Frankfurt,Darmstadt 98,2
626,Eintracht Frankfurt,Dynamo Dresden,4
627,Eintracht Frankfurt,Eintracht Braunschweig,20
628,Eintracht Frankfurt,Energie Cottbus,4
629,Eintracht Frankfurt,FC Homburg,3
630,Eintracht Frankfurt,FC St. Pauli,5
631,Eintracht Frankfurt,Fortuna Duesseldorf,21
632,Eintracht Frankfurt,Fortuna Koeln,1
633,Eintracht Frankfurt,Hamburger SV,41
634,Eintracht Frankfurt,Hannover 96,19
635,Eintracht Frankfurt,Hansa Rostock,7
636,Eintracht Frankfurt,Hertha BSC Berlin,24
637,Eintracht Frankfurt,KFC Uerdingen,1
638,Eintracht Frankfurt,Karlsruher SC,22
639,Eintracht Frankfurt,Kickers Offenbach,7
640,Eintracht Frankfurt,MSV Duisburg,23
641,Eintracht Frankfurt,Meidericher SV,3
642,Eintracht Frankfurt,Preussen Muenster,1
643,Eintracht Frankfurt,Rot-Weiss Essen,7
644,Eintracht Frankfurt,Rot-Weiss Oberhausen,4
645,Eintracht Frankfurt,SC Freiburg,7
646,Eintracht Frankfurt,SSV Ulm,1
647,Eintracht Frankfurt,Schalke 04,36
648,Eintracht Frankfurt,SpVgg Unterhaching,2
649,Eintracht Frankfurt,Stuttgarter Kickers,2
650,Eintracht Frankfurt,TSV 1860 Muenchen,16
651,Eintracht Frankfurt,Tasmania Berlin,1
652,Eintracht Frankfurt,Tennis Borussia Berlin,2
653,Eintracht Frankfurt,VfB Leipzig,1
654,Eintracht Frankfurt,VfB Stuttgart,39
655,Eintracht Frankfurt,VfL Bochum,29
656,Eintracht Frankfurt,VfL Wolfsburg,8
657,Eintracht Frankfurt,Waldhof Mannheim,7
658,Eintracht Frankfurt,Wattenscheid 09,4
659,Eintracht Frankfurt,Werder Bremen,40
660,Eintracht Frankfurt,Wuppertaler SV,3
661,Energie Cottbus,1. FC Kaiserslautern,3
662,Energie Cottbus,1. FC Koeln,3
663,Energie Cottbus,1. FC Nuernberg,4
664,Energie Cottbus,1. FSV Mainz 05,1
665,Energie Cottbus,1899 Hoffenheim,1
666,Energie Cottbus,Alemannia Aachen,1
667,Energie Cottbus,Arminia Bielefeld,4
668,Energie Cottbus,Bayer Leverkusen,6
669,Energie Cottbus,Bayern Muenchen,6
670,Energie Cottbus,Borussia Dortmund,6
671,Energie Cottbus,Borussia Moenchengladbach,4
672,Energie Cottbus,Eintracht Frankfurt,4
673,Energie Cottbus,FC St. Pauli,1
674,Energie Cottbus,Hamburger SV,6
675,Energie Cottbus,Hannover 96,4
676,Energie Cottbus,Hansa Rostock,4
677,Energie Cottbus,Hertha BSC Berlin,6
678,Energie Cottbus,Karlsruher SC,2
679,Energie Cottbus,MSV Duisburg,1
680,Energie Cottbus,SC Freiburg,2
681,Energie Cottbus,Schalke 04,6
682,Energie Cottbus,SpVgg Unterhaching,1
683,Energie Cottbus,TSV 1860 Muenchen,3
684,Energie Cottbus,VfB Stuttgart,6
685,Energie Cottbus,VfL Bochum,5
686,Energie Cottbus,VfL Wolfsburg,6
687,Energie Cottbus,Werder Bremen,6
688,FC Homburg,1. FC Kaiserslautern,3
689,FC Homburg,1. FC Koeln,3
690,FC Homburg,1. FC Nuernberg,3
691,FC Homburg,Bayer Leverkusen,3
692,FC Homburg,Bayer Uerdingen,3
693,FC Homburg,Bayern Muenchen,3
694,FC Homburg,Blau-Weiss 90 Berlin,1
695,FC Homburg,Borussia Dortmund,3
696,FC Homburg,Borussia Moenchengladbach,3
697,FC Homburg,Eintracht Frankfurt,3
698,FC Homburg,FC St. Pauli,1
699,FC Homburg,Fortuna Duesseldorf,2
700,FC Homburg,Hamburger SV,3
701,FC Homburg,Hannover 96,1
702,FC Homburg,Karlsruher SC,2
703,FC Homburg,Schalke 04,2
704,FC Homburg,VfB Stuttgart,3
705,FC Homburg,VfL Bochum,3
706,FC Homburg,Waldhof Mannheim,3
707,FC Homburg,Werder Bremen,3
708,FC St. Pauli,1. FC Kaiserslautern,6
709,FC St. Pauli,1. FC Koeln,7
710,FC St. Pauli,1. FC Nuernberg,4
711,FC St. Pauli,1. FC Saarbruecken,1
712,FC St. Pauli,Arminia Bielefeld,1
713,FC St. Pauli,Bayer Leverkusen,6
714,FC St. Pauli,Bayer Uerdingen,3
715,FC St. Pauli,Bayern Muenchen,7
716,FC St. Pauli,Borussia Dortmund,7
717,FC St. Pauli,Borussia Moenchengladbach,7
718,FC St. Pauli,Eintracht Braunschweig,1
719,FC St. Pauli,Eintracht Frankfurt,5
720,FC St. Pauli,Energie Cottbus,1
721,FC St. Pauli,FC Homburg,1
722,FC St. Pauli,Fortuna Duesseldorf,5
723,FC St. Pauli,Hamburger SV,7
724,FC St. Pauli,Hannover 96,1
725,FC St. Pauli,Hansa Rostock,3
726,FC St. Pauli,Hertha BSC Berlin,3
727,FC St. Pauli,KFC Uerdingen,1
728,FC St. Pauli,Karlsruher SC,5
729,FC St. Pauli,MSV Duisburg,2
730,FC St. Pauli,SC Freiburg,3
731,FC St. Pauli,Schalke 04,4
732,FC St. Pauli,Stuttgarter Kickers,1
733,FC St. Pauli,TSV 1860 Muenchen,4
734,FC St. Pauli,VfB Stuttgart,7
735,FC St. Pauli,VfL Bochum,5
736,FC St. Pauli,VfL Wolfsburg,1
737,FC St. Pauli,Waldhof Mannheim,2
738,FC St. Pauli,Wattenscheid 09,1
739,FC St. Pauli,Werder Bremen,7
740,Fortuna Duesseldorf,1. FC Kaiserslautern,21
741,Fortuna Duesseldorf,1. FC Koeln,22
742,Fortuna Duesseldorf,1. FC Nuernberg,11
743,Fortuna Duesseldorf,1. FC Saarbruecken,3
744,Fortuna Duesseldorf,Arminia Bielefeld,8
745,Fortuna Duesseldorf,Bayer Leverkusen,13
746,Fortuna Duesseldorf,Bayer Uerdingen,9
747,Fortuna Duesseldorf,Bayern Muenchen,22
748,Fortuna Duesseldorf,Blau-Weiss 90 Berlin,1
749,Fortuna Duesseldorf,Borussia Dortmund,18
750,Fortuna Duesseldorf,Borussia Moenchengladbach,22
751,Fortuna Duesseldorf,Darmstadt 98,2
752,Fortuna Duesseldorf,Dynamo Dresden,1
753,Fortuna Duesseldorf,Eintracht Braunschweig,13
754,Fortuna Duesseldorf,Eintracht Frankfurt,21
755,Fortuna Duesseldorf,FC Homburg,2
756,Fortuna Duesseldorf,FC St. Pauli,5
757,Fortuna Duesseldorf,Fortuna Koeln,1
758,Fortuna Duesseldorf,Hamburger SV,22
759,Fortuna Duesseldorf,Hannover 96,6
760,Fortuna Duesseldorf,Hansa Rostock,3
761,Fortuna Duesseldorf,Hertha BSC Berlin,11
762,Fortuna Duesseldorf,KFC Uerdingen,1
763,Fortuna Duesseldorf,Karlsruher SC,12
764,Fortuna Duesseldorf,Kickers Offenbach,5
765,Fortuna Duesseldorf,MSV Duisburg,14
766,Fortuna Duesseldorf,Rot-Weiss Essen,5
767,Fortuna Duesseldorf,Rot-Weiss Oberhausen,2
768,Fortuna Duesseldorf,SC Freiburg,2
769,Fortuna Duesseldorf,Schalke 04,18
770,Fortuna Duesseldorf,Stuttgarter Kickers,1
771,Fortuna Duesseldorf,TSV 1860 Muenchen,6
772,Fortuna Duesseldorf,Tennis Borussia Berlin,2
773,Fortuna Duesseldorf,VfB Stuttgart,20
774,Fortuna Duesseldorf,VfL Bochum,20
775,Fortuna Duesseldorf,Waldhof Mannheim,5
776,Fortuna Duesseldorf,Wattenscheid 09,2
777,Fortuna Duesseldorf,Werder Bremen,21
778,Fortuna Duesseldorf,Wuppertaler SV,3
779,Fortuna Koeln,1. FC Kaiserslautern,1
780,Fortuna Koeln,1. FC Koeln,1
781,Fortuna Koeln,Bayern Muenchen,1
782,Fortuna Koeln,Borussia Moenchengladbach,1
783,Fortuna Koeln,Eintracht Frankfurt,1
784,Fortuna Koeln,Fortuna Duesseldorf,1
785,Fortuna Koeln,Hamburger SV,1
786,Fortuna Koeln,Hannover 96,1
787,Fortuna Koeln,Hertha BSC Berlin,1
788,Fortuna Koeln,Kickers Offenbach,1
789,Fortuna Koeln,MSV Duisburg,1
790,Fortuna Koeln,Rot-Weiss Essen,1
791,Fortuna Koeln,Schalke 04,1
792,Fortuna Koeln,VfB Stuttgart,1
793,Fortuna Koeln,VfL Bochum,1
794,Fortuna Koeln,Werder Bremen,1
795,Fortuna Koeln,Wuppertaler SV,1
796,Hamburger SV,1. FC Kaiserslautern,42
797,Hamburger SV,1. FC Koeln,40
798,Hamburger SV,1. FC Nuernberg,27
799,Hamburger SV,1. FC Saarbruecken,5
800,Hamburger SV,1. FSV Mainz 05,3
801,Hamburger SV,1899 Hoffenheim,1
802,Hamburger SV,Alemannia Aachen,4
803,Hamburger SV,Arminia Bielefeld,17
804,Hamburger SV,Bayer Leverkusen,30
805,Hamburger SV,Bayer Uerdingen,13
806,Hamburger SV,Bayern Muenchen,44
807,Hamburger SV,Blau-Weiss 90 Berlin,1
808,Hamburger SV,Borussia Dortmund,42
