,homeTeam,awayTeam,count
809,Hamburger SV,Borussia Moenchengladbach,41
810,Hamburger SV,Borussia Neunkirchen,3
811,Hamburger SV,Darmstadt 98,2
812,Hamburger SV,Dynamo Dresden,4
813,Hamburger SV,Eintracht Braunschweig,20
814,Hamburger SV,Eintracht Frankfurt,41
815,Hamburger SV,Energie Cottbus,6
816,Hamburger SV,FC Homburg,3
817,Hamburger SV,FC St. Pauli,7
818,Hamburger SV,Fortuna Duesseldorf,22
819,Hamburger SV,Fortuna Koeln,1
820,Hamburger SV,Hannover 96,21
821,Hamburger SV,Hansa Rostock,12
822,Hamburger SV,Hertha BSC Berlin,28
823,Hamburger SV,KFC Uerdingen,1
824,Hamburger SV,Karlsruher SC,24
825,Hamburger SV,Kickers Offenbach,7
826,Hamburger SV,MSV Duisburg,25
827,Hamburger SV,Meidericher SV,3
828,Hamburger SV,Preussen Muenster,1
829,Hamburger SV,Rot-Weiss Essen,7
830,Hamburger SV,Rot-Weiss Oberhausen,4
831,Hamburger SV,SC Freiburg,10
832,Hamburger SV,SSV Ulm,1
833,Hamburger SV,Schalke 04,41
834,Hamburger SV,SpVgg Unterhaching,2
835,Hamburger SV,Stuttgarter Kickers,2
836,Hamburger SV,TSV 1860 Muenchen,20
837,Hamburger SV,Tasmania Berlin,1
838,Hamburger SV,Tennis Borussia Berlin,2
839,Hamburger SV,VfB Leipzig,1
840,Hamburger SV,VfB Stuttgart,44
841,Hamburger SV,VfL Bochum,33
842,Hamburger SV,VfL Wolfsburg,12
843,Hamburger SV,Waldhof Mannheim,7
844,Hamburger SV,Wattenscheid 09,4
845,Hamburger SV,Werder Bremen,45
846,Hamburger SV,Wuppertaler SV,3
847,Hannover 96,1. FC Kaiserslautern,18
848,Hannover 96,1. FC Koeln,17
849,Hannover 96,1. FC Nuernberg,13
850,Hannover 96,1. FC Saarbruecken,1
851,Hannover 96,1. FSV Mainz 05,3
852,Hannover 96,1899 Hoffenheim,1
853,Hannover 96,Alemannia Aachen,4
854,Hannover 96,Arminia Bielefeld,8
855,Hannover 96,Bayer Leverkusen,10
856,Hannover 96,Bayer Uerdingen,4
857,Hannover 96,Bayern Muenchen,20
858,Hannover 96,Borussia Dortmund,18
859,Hannover 96,Borussia Moenchengladbach,19
860,Hannover 96,Borussia Neunkirchen,3
861,Hannover 96,Eintracht Braunschweig,10
862,Hannover 96,Eintracht Frankfurt,19
863,Hannover 96,Energie Cottbus,4
864,Hannover 96,FC Homburg,1
865,Hannover 96,FC St. Pauli,1
866,Hannover 96,Fortuna Duesseldorf,6
867,Hannover 96,Fortuna Koeln,1
868,Hannover 96,Hamburger SV,21
869,Hannover 96,Hansa Rostock,4
870,Hannover 96,Hertha BSC Berlin,15
871,Hannover 96,Karlsruher SC,9
872,Hannover 96,Kickers Offenbach,5
873,Hannover 96,MSV Duisburg,11
874,Hannover 96,Meidericher SV,2
875,Hannover 96,Rot-Weiss Essen,5
876,Hannover 96,Rot-Weiss Oberhausen,4
877,Hannover 96,SC Freiburg,2
878,Hannover 96,Schalke 04,20
879,Hannover 96,Stuttgarter Kickers,1
880,Hannover 96,TSV 1860 Muenchen,8
881,Hannover 96,Tasmania Berlin,1
882,Hannover 96,VfB Stuttgart,20
883,Hannover 96,VfL Bochum,13
884,Hannover 96,VfL Wolfsburg,7
885,Hannover 96,Waldhof Mannheim,3
886,Hannover 96,Werder Bremen,21
887,Hannover 96,Wuppertaler SV,2
888,Hansa Rostock,1. FC Kaiserslautern,10
889,Hansa Rostock,1. FC Koeln,7
890,Hansa Rostock,1. FC Nuernberg,6
891,Hansa Rostock,1. FSV Mainz 05,1
892,Hansa Rostock,Arminia Bielefeld,6
893,Hansa Rostock,Bayer Leverkusen,12
894,Hansa Rostock,Bayern Muenchen,12
895,Hansa Rostock,Borussia Dortmund,12
896,Hansa Rostock,Borussia Moenchengladbach,9
897,Hansa Rostock,Dynamo Dresden,1
898,Hansa Rostock,Eintracht Frankfurt,7
899,Hansa Rostock,Energie Cottbus,4
900,Hansa Rostock,FC St. Pauli,3
901,Hansa Rostock,Fortuna Duesseldorf,3
902,Hansa Rostock,Hamburger SV,12
903,Hansa Rostock,Hannover 96,4
904,Hansa Rostock,Hertha BSC Berlin,9
905,Hansa Rostock,KFC Uerdingen,1
906,Hansa Rostock,Karlsruher SC,5
907,Hansa Rostock,MSV Duisburg,6
908,Hansa Rostock,SC Freiburg,8
909,Hansa Rostock,SSV Ulm,1
910,Hansa Rostock,Schalke 04,12
911,Hansa Rostock,SpVgg Unterhaching,2
912,Hansa Rostock,Stuttgarter Kickers,1
913,Hansa Rostock,TSV 1860 Muenchen,9
914,Hansa Rostock,VfB Stuttgart,12
915,Hansa Rostock,VfL Bochum,9
916,Hansa Rostock,VfL Wolfsburg,9
917,Hansa Rostock,Wattenscheid 09,1
918,Hansa Rostock,Werder Bremen,12
919,Hertha BSC Berlin,1. FC Kaiserslautern,25
920,Hertha BSC Berlin,1. FC Koeln,22
921,Hertha BSC Berlin,1. FC Nuernberg,13
922,Hertha BSC Berlin,1. FC Saarbruecken,3
923,Hertha BSC Berlin,1. FSV Mainz 05,3
924,Hertha BSC Berlin,1899 Hoffenheim,1
925,Hertha BSC Berlin,Alemannia Aachen,3
926,Hertha BSC Berlin,Arminia Bielefeld,12
927,Hertha BSC Berlin,Bayer Leverkusen,15
928,Hertha BSC Berlin,Bayer Uerdingen,3
929,Hertha BSC Berlin,Bayern Muenchen,26
930,Hertha BSC Berlin,Borussia Dortmund,24
931,Hertha BSC Berlin,Borussia Moenchengladbach,23
932,Hertha BSC Berlin,Borussia Neunkirchen,1
933,Hertha BSC Berlin,Darmstadt 98,1
934,Hertha BSC Berlin,Eintracht Braunschweig,14
935,Hertha BSC Berlin,Eintracht Frankfurt,24
936,Hertha BSC Berlin,Energie Cottbus,6
937,Hertha BSC Berlin,FC St. Pauli,3
938,Hertha BSC Berlin,Fortuna Duesseldorf,11
939,Hertha BSC Berlin,Fortuna Koeln,1
940,Hertha BSC Berlin,Hamburger SV,28
941,Hertha BSC Berlin,Hannover 96,15
942,Hertha BSC Berlin,Hansa Rostock,9
943,Hertha BSC Berlin,Karlsruher SC,9
944,Hertha BSC Berlin,Kickers Offenbach,6
945,Hertha BSC Berlin,MSV Duisburg,17
946,Hertha BSC Berlin,Meidericher SV,2
947,Hertha BSC Berlin,Preussen Muenster,1
948,Hertha BSC Berlin,Rot-Weiss Essen,6
949,Hertha BSC Berlin,Rot-Weiss Oberhausen,4
950,Hertha BSC Berlin,SC Freiburg,6
951,Hertha BSC Berlin,SSV Ulm,1
952,Hertha BSC Berlin,Schalke 04,27
953,Hertha BSC Berlin,SpVgg Unterhaching,2
954,Hertha BSC Berlin,TSV 1860 Muenchen,13
955,Hertha BSC Berlin,Tennis Borussia Berlin,2
956,Hertha BSC Berlin,VfB Stuttgart,26
957,Hertha BSC Berlin,VfL Bochum,20
958,Hertha BSC Berlin,VfL Wolfsburg,12
959,Hertha BSC Berlin,Wattenscheid 09,1
960,Hertha BSC Berlin,Werder Bremen,28
961,Hertha BSC Berlin,Wuppertaler SV,3
962,KFC Uerdingen,1. FC Kaiserslautern,1
963,KFC Uerdingen,1. FC Koeln,1
964,KFC Uerdingen,Bayer Leverkusen,1
965,KFC Uerdingen,Bayern Muenchen,1
966,KFC Uerdingen,Borussia Dortmund,1
967,KFC Uerdingen,Borussia Moenchengladbach,1
968,KFC Uerdingen,Eintracht Frankfurt,1
969,KFC Uerdingen,FC St. Pauli,1
970,KFC Uerdingen,Fortuna Duesseldorf,1
971,KFC Uerdingen,Hamburger SV,1
972,KFC Uerdingen,Hansa Rostock,1
973,KFC Uerdingen,Karlsruher SC,1
974,KFC Uerdingen,SC Freiburg,1
975,KFC Uerdingen,Schalke 04,1
976,KFC Uerdingen,TSV 1860 Muenchen,1
977,KFC Uerdingen,VfB Stuttgart,1
978,KFC Uerdingen,Werder Bremen,1
979,Karlsruher SC,1. FC Kaiserslautern,21
980,Karlsruher SC,1. FC Koeln,23
981,Karlsruher SC,1. FC Nuernberg,16
982,Karlsruher SC,1. FC Saarbruecken,3
983,Karlsruher SC,1899 Hoffenheim,1
984,Karlsruher SC,Alemannia Aachen,1
985,Karlsruher SC,Arminia Bielefeld,8
986,Karlsruher SC,Bayer Leverkusen,17
987,Karlsruher SC,Bayer Uerdingen,9
988,Karlsruher SC,Bayern Muenchen,22
989,Karlsruher SC,Borussia Dortmund,23
990,Karlsruher SC,Borussia Moenchengladbach,21
991,Karlsruher SC,Borussia Neunkirchen,3
992,Karlsruher SC,Darmstadt 98,1
993,Karlsruher SC,Dynamo Dresden,4
994,Karlsruher SC,Eintracht Braunschweig,10
995,Karlsruher SC,Eintracht Frankfurt,22
996,Karlsruher SC,Energie Cottbus,2
997,Karlsruher SC,FC Homburg,2
998,Karlsruher SC,FC St. Pauli,5
999,Karlsruher SC,Fortuna Duesseldorf,12
1000,Karlsruher SC,Hamburger SV,24
1001,Karlsruher SC,Hannover 96,9
1002,Karlsruher SC,Hansa Rostock,5
1003,Karlsruher SC,Hertha BSC Berlin,9
1004,Karlsruher SC,KFC Uerdingen,1
1005,Karlsruher SC,Kickers Offenbach,1
1006,Karlsruher SC,MSV Duisburg,12
1007,Karlsruher SC,Meidericher SV,3
1008,Karlsruher SC,Preussen Muenster,1
1009,Karlsruher SC,Rot-Weiss Essen,3
1010,Karlsruher SC,SC Freiburg,4
1011,Karlsruher SC,Schalke 04,20
1012,Karlsruher SC,Stuttgarter Kickers,2
1013,Karlsruher SC,TSV 1860 Muenchen,10
1014,Karlsruher SC,Tasmania Berlin,1
1015,Karlsruher SC,Tennis Borussia Berlin,1
1016,Karlsruher SC,VfB Leipzig,1
1017,Karlsruher SC,VfB Stuttgart,22
1018,Karlsruher SC,VfL Bochum,17
1019,Karlsruher SC,VfL Wolfsburg,3
1020,Karlsruher SC,Waldhof Mannheim,4
1021,Karlsruher SC,Wattenscheid 09,4
1022,Karlsruher SC,Werder Bremen,23
1023,Kickers Offenbach,1. FC Kaiserslautern,7
1024,Kickers Offenbach,1. FC Koeln,7
1025,Kickers Offenbach,1. FC Nuernberg,2
1026,Kickers Offenbach,Alemannia Aachen,1
1027,Kickers Offenbach,Arminia Bielefeld,2
1028,Kickers Offenbach,Bayer Leverkusen,1
1029,Kickers Offenbach,Bayer Uerdingen,2
1030,Kickers Offenbach,Bayern Muenchen,7
1031,Kickers Offenbach,Borussia Dortmund,3
1032,Kickers Offenbach,Borussia Moenchengladbach,7
1033,Kickers Offenbach,Eintracht Braunschweig,6
1034,Kickers Offenbach,Eintracht Frankfurt,7
1035,Kickers Offenbach,Fortuna Duesseldorf,5
1036,Kickers Offenbach,Fortuna Koeln,1
1037,Kickers Offenbach,Hamburger SV,7
1038,Kickers Offenbach,Hannover 96,5
1039,Kickers Offenbach,Hertha BSC Berlin,6
1040,Kickers Offenbach,Karlsruher SC,1
1041,Kickers Offenbach,MSV Duisburg,6
1042,Kickers Offenbach,Rot-Weiss Essen,4
1043,Kickers Offenbach,Rot-Weiss Oberhausen,2
1044,Kickers Offenbach,Schalke 04,6
1045,Kickers Offenbach,TSV 1860 Muenchen,1
1046,Kickers Offenbach,Tennis Borussia Berlin,1
1047,Kickers Offenbach,VfB Stuttgart,6
1048,Kickers Offenbach,VfL Bochum,5
1049,Kickers Offenbach,Waldhof Mannheim,1
1050,Kickers Offenbach,Werder Bremen,7
1051,Kickers Offenbach,Wuppertaler SV,3
1052,MSV Duisburg,1. FC Kaiserslautern,23
1053,MSV Duisburg,1. FC Koeln,22
1054,MSV Duisburg,1. FC Nuernberg,11
1055,MSV Duisburg,1. FC Saarbruecken,2
1056,MSV Duisburg,1. FSV Mainz 05,1
1057,MSV Duisburg,Alemannia Aachen,3
1058,MSV Duisburg,Arminia Bielefeld,10
1059,MSV Duisburg,Bayer Leverkusen,12
1060,MSV Duisburg,Bayer Uerdingen,4
1061,MSV Duisburg,Bayern Muenchen,25
1062,MSV Duisburg,Borussia Dortmund,21
1063,MSV Duisburg,Borussia Moenchengladbach,23
1064,MSV Duisburg,Borussia Neunkirchen,1
1065,MSV Duisburg,Darmstadt 98,2
1066,MSV Duisburg,Dynamo Dresden,3
1067,MSV Duisburg,Eintracht Braunschweig,14
1068,MSV Duisburg,Eintracht Frankfurt,23
1069,MSV Duisburg,Energie Cottbus,1
1070,MSV Duisburg,FC St. Pauli,2
1071,MSV Duisburg,Fortuna Duesseldorf,14
1072,MSV Duisburg,Fortuna Koeln,1
1073,MSV Duisburg,Hamburger SV,25
1074,MSV Duisburg,Hannover 96,11
1075,MSV Duisburg,Hansa Rostock,6
1076,MSV Duisburg,Hertha BSC Berlin,17
1077,MSV Duisburg,Karlsruher SC,12
1078,MSV Duisburg,Kickers Offenbach,6
1079,MSV Duisburg,Rot-Weiss Essen,7
1080,MSV Duisburg,Rot-Weiss Oberhausen,4
1081,MSV Duisburg,SC Freiburg,5
1082,MSV Duisburg,SSV Ulm,1
1083,MSV Duisburg,Schalke 04,24
1084,MSV Duisburg,SpVgg Unterhaching,1
1085,MSV Duisburg,Stuttgarter Kickers,1
1086,MSV Duisburg,TSV 1860 Muenchen,12
1087,MSV Duisburg,Tennis Borussia Berlin,2
1088,MSV Duisburg,VfB Leipzig,1
1089,MSV Duisburg,VfB Stuttgart,23
1090,MSV Duisburg,VfL Bochum,17
1091,MSV Duisburg,VfL Wolfsburg,5
1092,MSV Duisburg,Wattenscheid 09,2
1093,MSV Duisburg,Werder Bremen,24
1094,MSV Duisburg,Wuppertaler SV,3
1095,Meidericher SV,1. FC Kaiserslautern,3
1096,Meidericher SV,1. FC Koeln,3
1097,Meidericher SV,1. FC Nuernberg,3
1098,Meidericher SV,1. FC Saarbruecken,1
1099,Meidericher SV,Bayern Muenchen,1
1100,Meidericher SV,Borussia Dortmund,3
1101,Meidericher SV,Borussia Moenchengladbach,1
1102,Meidericher SV,Borussia Neunkirchen,2
1103,Meidericher SV,Eintracht Braunschweig,3
1104,Meidericher SV,Eintracht Frankfurt,3
1105,Meidericher SV,Hamburger SV,3
1106,Meidericher SV,Hannover 96,2
1107,Meidericher SV,Hertha BSC Berlin,2
1108,Meidericher SV,Karlsruher SC,3
1109,Meidericher SV,Preussen Muenster,1
1110,Meidericher SV,Schalke 04,3
1111,Meidericher SV,TSV 1860 Muenchen,3
1112,Meidericher SV,Tasmania Berlin,1
1113,Meidericher SV,VfB Stuttgart,3
1114,Meidericher SV,Werder Bremen,3
1115,Preussen Muenster,1. FC Kaiserslautern,1
1116,Preussen Muenster,1. FC Koeln,1
1117,Preussen Muenster,1. FC Nuernberg,1
1118,Preussen Muenster,1. FC Saarbruecken,1
1119,Preussen Muenster,Borussia Dortmund,1
1120,Preussen Muenster,Eintracht Braunschweig,1
1121,Preussen Muenster,Eintracht Frankfurt,1
1122,Preussen Muenster,Hamburger SV,1
1123,Preussen Muenster,Hertha BSC Berlin,1
1124,Preussen Muenster,Karlsruher SC,1
1125,Preussen Muenster,Meidericher SV,1
1126,Preussen Muenster,Schalke 04,1
1127,Preussen Muenster,TSV 1860 Muenchen,1
1128,Preussen Muenster,VfB Stuttgart,1
1129,Preussen Muenster,Werder Bremen,1
1130,Rot-Weiss Essen,1. FC Kaiserslautern,7
1131,Rot-Weiss Essen,1. FC Koeln,7
1132,Rot-Weiss Essen,1. FC Nuernberg,1
1133,Rot-Weiss Essen,1. FC Saarbruecken,1
1134,Rot-Weiss Essen,Alemannia Aachen,1
1135,Rot-Weiss Essen,Arminia Bielefeld,1
1136,Rot-Weiss Essen,Bayer Uerdingen,1
1137,Rot-Weiss Essen,Bayern Muenchen,7
1138,Rot-Weiss Essen,Borussia Dortmund,4
1139,Rot-Weiss Essen,Borussia Moenchengladbach,7
1140,Rot-Weiss Essen,Eintracht Braunschweig,6
1141,Rot-Weiss Essen,Eintracht Frankfurt,7
1142,Rot-Weiss Essen,Fortuna Duesseldorf,5
1143,Rot-Weiss Essen,Fortuna Koeln,1
1144,Rot-Weiss Essen,Hamburger SV,7
1145,Rot-Weiss Essen,Hannover 96,5
1146,Rot-Weiss Essen,Hertha BSC Berlin,6
1147,Rot-Weiss Essen,Karlsruher SC,3
1148,Rot-Weiss Essen,Kickers Offenbach,4
1149,Rot-Weiss Essen,MSV Duisburg,7
1150,Rot-Weiss Essen,Rot-Weiss Oberhausen,2
1151,Rot-Weiss Essen,Schalke 04,7
1152,Rot-Weiss Essen,TSV 1860 Muenchen,2
1153,Rot-Weiss Essen,Tennis Borussia Berlin,2
1154,Rot-Weiss Essen,VfB Stuttgart,5
1155,Rot-Weiss Essen,VfL Bochum,4
1156,Rot-Weiss Essen,Werder Bremen,7
1157,Rot-Weiss Essen,Wuppertaler SV,2
1158,Rot-Weiss Oberhausen,1. FC Kaiserslautern,4
1159,Rot-Weiss Oberhausen,1. FC Koeln,4
1160,Rot-Weiss Oberhausen,Alemannia Aachen,1
1161,Rot-Weiss Oberhausen,Arminia Bielefeld,2
1162,Rot-Weiss Oberhausen,Bayern Muenchen,4
1163,Rot-Weiss Oberhausen,Borussia Dortmund,3
1164,Rot-Weiss Oberhausen,Borussia Moenchengladbach,4
1165,Rot-Weiss Oberhausen,Eintracht Braunschweig,4
1166,Rot-Weiss Oberhausen,Eintracht Frankfurt,4
1167,Rot-Weiss Oberhausen,Fortuna Duesseldorf,2
1168,Rot-Weiss Oberhausen,Hamburger SV,4
1169,Rot-Weiss Oberhausen,Hannover 96,4
1170,Rot-Weiss Oberhausen,Hertha BSC Berlin,4
1171,Rot-Weiss Oberhausen,Kickers Offenbach,2
1172,Rot-Weiss Oberhausen,MSV Duisburg,4
1173,Rot-Weiss Oberhausen,Rot-Weiss Essen,2
1174,Rot-Weiss Oberhausen,Schalke 04,4
1175,Rot-Weiss Oberhausen,TSV 1860 Muenchen,1
1176,Rot-Weiss Oberhausen,VfB Stuttgart,4
1177,Rot-Weiss Oberhausen,VfL Bochum,2
1178,Rot-Weiss Oberhausen,Werder Bremen,4
1179,Rot-Weiss Oberhausen,Wuppertaler SV,1
1180,SC Freiburg,1. FC Kaiserslautern,9
1181,SC Freiburg,1. FC Koeln,7
1182,SC Freiburg,1. FC Nuernberg,4
1183,SC Freiburg,1. FSV Mainz 05,1
1184,SC Freiburg,Arminia Bielefeld,3
1185,SC Freiburg,Bayer Leverkusen,10
1186,SC Freiburg,Bayer Uerdingen,1
1187,SC Freiburg,Bayern Muenchen,10
1188,SC Freiburg,Borussia Dortmund,10
1189,SC Freiburg,Borussia Moenchengladbach,8
1190,SC Freiburg,Dynamo Dresden,2
1191,SC Freiburg,Eintracht Frankfurt,7
1192,SC Freiburg,Energie Cottbus,2
1193,SC Freiburg,FC St. Pauli,3
1194,SC Freiburg,Fortuna Duesseldorf,2
1195,SC Freiburg,Hamburger SV,10
1196,SC Freiburg,Hannover 96,2
1197,SC Freiburg,Hansa Rostock,8
1198,SC Freiburg,Hertha BSC Berlin,6
1199,SC Freiburg,KFC Uerdingen,1
1200,SC Freiburg,Karlsruher SC,4
1201,SC Freiburg,MSV Duisburg,5
1202,SC Freiburg,SSV Ulm,1
1203,SC Freiburg,Schalke 04,10
1204,SC Freiburg,SpVgg Unterhaching,2
1205,SC Freiburg,TSV 1860 Muenchen,8
1206,SC Freiburg,VfB Leipzig,1
1207,SC Freiburg,VfB Stuttgart,10
1208,SC Freiburg,VfL Bochum,6
1209,SC Freiburg,VfL Wolfsburg,6
1210,SC Freiburg,Wattenscheid 09,1
1211,SC Freiburg,Werder Bremen,10
1212,SSV Ulm,1. FC Kaiserslautern,1
1213,SSV Ulm,Arminia Bielefeld,1
1214,SSV Ulm,Bayer Leverkusen,1
1215,SSV Ulm,Bayern Muenchen,1
1216,SSV Ulm,Borussia Dortmund,1
1217,SSV Ulm,Eintracht Frankfurt,1
1218,SSV Ulm,Hamburger SV,1
1219,SSV Ulm,Hansa Rostock,1
1220,SSV Ulm,Hertha BSC Berlin,1
1221,SSV Ulm,MSV Duisburg,1
1222,SSV Ulm,SC Freiburg,1
1223,SSV Ulm,Schalke 04,1
1224,SSV Ulm,SpVgg Unterhaching,1
1225,SSV Ulm,TSV 1860 Muenchen,1
1226,SSV Ulm,VfB Stuttgart,1
1227,SSV Ulm,VfL Wolfsburg,1
1228,SSV Ulm,Werder Bremen,1
1229,Schalke 04,1. FC Kaiserslautern,37
1230,Schalke 04,1. FC Koeln,35
1231,Schalke 04,1. FC Nuernberg,22
1232,Schalke 04,1. FC Saarbruecken,5
1233,Schalke 04,1. FSV Mainz 05,3
1234,Schalke 04,1899 Hoffenheim,1
1235,Schalke 04,Alemannia Aachen,4
1236,Schalke 04,Arminia Bielefeld,15
1237,Schalke 04,Bayer Leverkusen,25
1238,Schalke 04,Bayer Uerdingen,9
