,homeTeam,awayTeam,count
1239,Schalke 04,Bayern Muenchen,39
1240,Schalke 04,Blau-Weiss 90 Berlin,1
1241,Schalke 04,Borussia Dortmund,37
1242,Schalke 04,Borussia Moenchengladbach,36
1243,Schalke 04,Borussia Neunkirchen,3
1244,Schalke 04,Darmstadt 98,1
1245,Schalke 04,Dynamo Dresden,4
1246,Schalke 04,Eintracht Braunschweig,18
1247,Schalke 04,Eintracht Frankfurt,36
1248,Schalke 04,Energie Cottbus,6
1249,Schalke 04,FC Homburg,2
1250,Schalke 04,FC St. Pauli,4
1251,Schalke 04,Fortuna Duesseldorf,18
1252,Schalke 04,Fortuna Koeln,1
1253,Schalke 04,Hamburger SV,41
1254,Schalke 04,Hannover 96,20
1255,Schalke 04,Hansa Rostock,12
1256,Schalke 04,Hertha BSC Berlin,27
1257,Schalke 04,KFC Uerdingen,1
1258,Schalke 04,Karlsruher SC,20
1259,Schalke 04,Kickers Offenbach,6
1260,Schalke 04,MSV Duisburg,24
1261,Schalke 04,Meidericher SV,3
1262,Schalke 04,Preussen Muenster,1
1263,Schalke 04,Rot-Weiss Essen,7
1264,Schalke 04,Rot-Weiss Oberhausen,4
1265,Schalke 04,SC Freiburg,10
1266,Schalke 04,SSV Ulm,1
1267,Schalke 04,SpVgg Unterhaching,2
1268,Schalke 04,Stuttgarter Kickers,1
1269,Schalke 04,TSV 1860 Muenchen,20
1270,Schalke 04,Tasmania Berlin,1
1271,Schalke 04,Tennis Borussia Berlin,2
1272,Schalke 04,VfB Leipzig,1
1273,Schalke 04,VfB Stuttgart,39
1274,Schalke 04,VfL Bochum,28
1275,Schalke 04,VfL Wolfsburg,12
1276,Schalke 04,Waldhof Mannheim,4
1277,Schalke 04,Wattenscheid 09,3
1278,Schalke 04,Werder Bremen,40
1279,Schalke 04,Wuppertaler SV,3
1280,SpVgg Unterhaching,1. FC Kaiserslautern,2
1281,SpVgg Unterhaching,1. FC Koeln,1
1282,SpVgg Unterhaching,Arminia Bielefeld,1
1283,SpVgg Unterhaching,Bayer Leverkusen,2
1284,SpVgg Unterhaching,Bayern Muenchen,2
1285,SpVgg Unterhaching,Borussia Dortmund,2
1286,SpVgg Unterhaching,Eintracht Frankfurt,2
1287,SpVgg Unterhaching,Energie Cottbus,1
1288,SpVgg Unterhaching,Hamburger SV,2
1289,SpVgg Unterhaching,Hansa Rostock,2
1290,SpVgg Unterhaching,Hertha BSC Berlin,2
1291,SpVgg Unterhaching,MSV Duisburg,1
1292,SpVgg Unterhaching,SC Freiburg,2
1293,SpVgg Unterhaching,SSV Ulm,1
1294,SpVgg Unterhaching,Schalke 04,2
1295,SpVgg Unterhaching,TSV 1860 Muenchen,2
1296,SpVgg Unterhaching,VfB Stuttgart,2
1297,SpVgg Unterhaching,VfL Bochum,1
1298,SpVgg Unterhaching,VfL Wolfsburg,2
1299,SpVgg Unterhaching,Werder Bremen,2
1300,Stuttgarter Kickers,1. FC Kaiserslautern,2
1301,Stuttgarter Kickers,1. FC Koeln,2
1302,Stuttgarter Kickers,1. FC Nuernberg,2
1303,Stuttgarter Kickers,Bayer Leverkusen,2
1304,Stuttgarter Kickers,Bayer Uerdingen,1
1305,Stuttgarter Kickers,Bayern Muenchen,2
1306,Stuttgarter Kickers,Borussia Dortmund,2
1307,Stuttgarter Kickers,Borussia Moenchengladbach,2
1308,Stuttgarter Kickers,Dynamo Dresden,1
1309,Stuttgarter Kickers,Eintracht Frankfurt,2
1310,Stuttgarter Kickers,FC St. Pauli,1
1311,Stuttgarter Kickers,Fortuna Duesseldorf,1
1312,Stuttgarter Kickers,Hamburger SV,2
1313,Stuttgarter Kickers,Hannover 96,1
1314,Stuttgarter Kickers,Hansa Rostock,1
1315,Stuttgarter Kickers,Karlsruher SC,2
1316,Stuttgarter Kickers,MSV Duisburg,1
1317,Stuttgarter Kickers,Schalke 04,1
1318,Stuttgarter Kickers,VfB Stuttgart,2
1319,Stuttgarter Kickers,VfL Bochum,2
1320,Stuttgarter Kickers,Waldhof Mannheim,1
1321,Stuttgarter Kickers,Wattenscheid 09,1
1322,Stuttgarter Kickers,Werder Bremen,2
1323,TSV 1860 Muenchen,1. FC Kaiserslautern,19
1324,TSV 1860 Muenchen,1. FC Koeln,17
1325,TSV 1860 Muenchen,1. FC Nuernberg,10
1326,TSV 1860 Muenchen,1. FC Saarbruecken,2
1327,TSV 1860 Muenchen,Alemannia Aachen,3
1328,TSV 1860 Muenchen,Arminia Bielefeld,5
1329,TSV 1860 Muenchen,Bayer Leverkusen,12
1330,TSV 1860 Muenchen,Bayer Uerdingen,3
1331,TSV 1860 Muenchen,Bayern Muenchen,18
1332,TSV 1860 Muenchen,Borussia Dortmund,20
1333,TSV 1860 Muenchen,Borussia Moenchengladbach,16
1334,TSV 1860 Muenchen,Borussia Neunkirchen,3
1335,TSV 1860 Muenchen,Dynamo Dresden,1
1336,TSV 1860 Muenchen,Eintracht Braunschweig,9
1337,TSV 1860 Muenchen,Eintracht Frankfurt,16
1338,TSV 1860 Muenchen,Energie Cottbus,3
1339,TSV 1860 Muenchen,FC St. Pauli,4
1340,TSV 1860 Muenchen,Fortuna Duesseldorf,6
1341,TSV 1860 Muenchen,Hamburger SV,20
1342,TSV 1860 Muenchen,Hannover 96,8
1343,TSV 1860 Muenchen,Hansa Rostock,9
1344,TSV 1860 Muenchen,Hertha BSC Berlin,13
1345,TSV 1860 Muenchen,KFC Uerdingen,1
1346,TSV 1860 Muenchen,Karlsruher SC,10
1347,TSV 1860 Muenchen,Kickers Offenbach,1
1348,TSV 1860 Muenchen,MSV Duisburg,12
1349,TSV 1860 Muenchen,Meidericher SV,3
1350,TSV 1860 Muenchen,Preussen Muenster,1
1351,TSV 1860 Muenchen,Rot-Weiss Essen,2
1352,TSV 1860 Muenchen,Rot-Weiss Oberhausen,1
1353,TSV 1860 Muenchen,SC Freiburg,8
1354,TSV 1860 Muenchen,SSV Ulm,1
1355,TSV 1860 Muenchen,Schalke 04,20
1356,TSV 1860 Muenchen,SpVgg Unterhaching,2
1357,TSV 1860 Muenchen,Tasmania Berlin,1
1358,TSV 1860 Muenchen,VfB Stuttgart,20
1359,TSV 1860 Muenchen,VfL Bochum,10
1360,TSV 1860 Muenchen,VfL Wolfsburg,7
1361,TSV 1860 Muenchen,Werder Bremen,19
1362,Tasmania Berlin,1. FC Kaiserslautern,1
1363,Tasmania Berlin,1. FC Koeln,1
1364,Tasmania Berlin,1. FC Nuernberg,1
1365,Tasmania Berlin,Bayern Muenchen,1
1366,Tasmania Berlin,Borussia Dortmund,1
1367,Tasmania Berlin,Borussia Moenchengladbach,1
1368,Tasmania Berlin,Borussia Neunkirchen,1
1369,Tasmania Berlin,Eintracht Braunschweig,1
1370,Tasmania Berlin,Eintracht Frankfurt,1
1371,Tasmania Berlin,Hamburger SV,1
1372,Tasmania Berlin,Hannover 96,1
1373,Tasmania Berlin,Karlsruher SC,1
1374,Tasmania Berlin,Meidericher SV,1
1375,Tasmania Berlin,Schalke 04,1
1376,Tasmania Berlin,TSV 1860 Muenchen,1
1377,Tasmania Berlin,VfB Stuttgart,1
1378,Tasmania Berlin,Werder Bremen,1
1379,Tennis Borussia Berlin,1. FC Kaiserslautern,2
1380,Tennis Borussia Berlin,1. FC Koeln,2
1381,Tennis Borussia Berlin,1. FC Saarbruecken,1
1382,Tennis Borussia Berlin,Bayern Muenchen,2
1383,Tennis Borussia Berlin,Borussia Dortmund,1
1384,Tennis Borussia Berlin,Borussia Moenchengladbach,2
1385,Tennis Borussia Berlin,Eintracht Braunschweig,2
1386,Tennis Borussia Berlin,Eintracht Frankfurt,2
1387,Tennis Borussia Berlin,Fortuna Duesseldorf,2
1388,Tennis Borussia Berlin,Hamburger SV,2
1389,Tennis Borussia Berlin,Hertha BSC Berlin,2
1390,Tennis Borussia Berlin,Karlsruher SC,1
1391,Tennis Borussia Berlin,Kickers Offenbach,1
1392,Tennis Borussia Berlin,MSV Duisburg,2
1393,Tennis Borussia Berlin,Rot-Weiss Essen,2
1394,Tennis Borussia Berlin,Schalke 04,2
1395,Tennis Borussia Berlin,VfB Stuttgart,1
1396,Tennis Borussia Berlin,VfL Bochum,2
1397,Tennis Borussia Berlin,Werder Bremen,2
1398,Tennis Borussia Berlin,Wuppertaler SV,1
1399,VfB Leipzig,1. FC Kaiserslautern,1
1400,VfB Leipzig,1. FC Koeln,1
1401,VfB Leipzig,1. FC Nuernberg,1
1402,VfB Leipzig,Bayer Leverkusen,1
1403,VfB Leipzig,Bayern Muenchen,1
1404,VfB Leipzig,Borussia Dortmund,1
1405,VfB Leipzig,Borussia Moenchengladbach,1
1406,VfB Leipzig,Dynamo Dresden,1
1407,VfB Leipzig,Eintracht Frankfurt,1
1408,VfB Leipzig,Hamburger SV,1
1409,VfB Leipzig,Karlsruher SC,1
1410,VfB Leipzig,MSV Duisburg,1
1411,VfB Leipzig,SC Freiburg,1
1412,VfB Leipzig,Schalke 04,1
1413,VfB Leipzig,VfB Stuttgart,1
1414,VfB Leipzig,Wattenscheid 09,1
1415,VfB Leipzig,Werder Bremen,1
1416,VfB Stuttgart,1. FC Kaiserslautern,40
1417,VfB Stuttgart,1. FC Koeln,38
1418,VfB Stuttgart,1. FC Nuernberg,27
1419,VfB Stuttgart,1. FC Saarbruecken,4
1420,VfB Stuttgart,1. FSV Mainz 05,3
1421,VfB Stuttgart,1899 Hoffenheim,1
1422,VfB Stuttgart,Alemannia Aachen,4
1423,VfB Stuttgart,Arminia Bielefeld,17
1424,VfB Stuttgart,Bayer Leverkusen,30
1425,VfB Stuttgart,Bayer Uerdingen,12
1426,VfB Stuttgart,Bayern Muenchen,42
1427,VfB Stuttgart,Blau-Weiss 90 Berlin,1
1428,VfB Stuttgart,Borussia Dortmund,41
1429,VfB Stuttgart,Borussia Moenchengladbach,39
1430,VfB Stuttgart,Borussia Neunkirchen,3
1431,VfB Stuttgart,Darmstadt 98,2
1432,VfB Stuttgart,Dynamo Dresden,4
1433,VfB Stuttgart,Eintracht Braunschweig,18
1434,VfB Stuttgart,Eintracht Frankfurt,39
1435,VfB Stuttgart,Energie Cottbus,6
1436,VfB Stuttgart,FC Homburg,3
1437,VfB Stuttgart,FC St. Pauli,7
1438,VfB Stuttgart,Fortuna Duesseldorf,20
1439,VfB Stuttgart,Fortuna Koeln,1
1440,VfB Stuttgart,Hamburger SV,44
1441,VfB Stuttgart,Hannover 96,20
1442,VfB Stuttgart,Hansa Rostock,12
1443,VfB Stuttgart,Hertha BSC Berlin,26
1444,VfB Stuttgart,KFC Uerdingen,1
1445,VfB Stuttgart,Karlsruher SC,22
1446,VfB Stuttgart,Kickers Offenbach,6
1447,VfB Stuttgart,MSV Duisburg,23
1448,VfB Stuttgart,Meidericher SV,3
1449,VfB Stuttgart,Preussen Muenster,1
1450,VfB Stuttgart,Rot-Weiss Essen,5
1451,VfB Stuttgart,Rot-Weiss Oberhausen,4
1452,VfB Stuttgart,SC Freiburg,10
1453,VfB Stuttgart,SSV Ulm,1
1454,VfB Stuttgart,Schalke 04,39
1455,VfB Stuttgart,SpVgg Unterhaching,2
1456,VfB Stuttgart,Stuttgarter Kickers,2
1457,VfB Stuttgart,TSV 1860 Muenchen,20
1458,VfB Stuttgart,Tasmania Berlin,1
1459,VfB Stuttgart,Tennis Borussia Berlin,1
1460,VfB Stuttgart,VfB Leipzig,1
1461,VfB Stuttgart,VfL Bochum,31
1462,VfB Stuttgart,VfL Wolfsburg,12
1463,VfB Stuttgart,Waldhof Mannheim,7
1464,VfB Stuttgart,Wattenscheid 09,4
1465,VfB Stuttgart,Werder Bremen,43
1466,VfB Stuttgart,Wuppertaler SV,3
1467,VfL Bochum,1. FC Kaiserslautern,29
1468,VfL Bochum,1. FC Koeln,28
1469,VfL Bochum,1. FC Nuernberg,18
1470,VfL Bochum,1. FC Saarbruecken,4
1471,VfL Bochum,1. FSV Mainz 05,2
1472,VfL Bochum,1899 Hoffenheim,1
1473,VfL Bochum,Alemannia Aachen,1
1474,VfL Bochum,Arminia Bielefeld,14
1475,VfL Bochum,Bayer Leverkusen,25
1476,VfL Bochum,Bayer Uerdingen,13
1477,VfL Bochum,Bayern Muenchen,33
1478,VfL Bochum,Blau-Weiss 90 Berlin,1
1479,VfL Bochum,Borussia Dortmund,29
1480,VfL Bochum,Borussia Moenchengladbach,31
1481,VfL Bochum,Darmstadt 98,2
1482,VfL Bochum,Dynamo Dresden,3
1483,VfL Bochum,Eintracht Braunschweig,12
1484,VfL Bochum,Eintracht Frankfurt,29
1485,VfL Bochum,Energie Cottbus,5
1486,VfL Bochum,FC Homburg,3
1487,VfL Bochum,FC St. Pauli,5
1488,VfL Bochum,Fortuna Duesseldorf,20
1489,VfL Bochum,Fortuna Koeln,1
1490,VfL Bochum,Hamburger SV,33
1491,VfL Bochum,Hannover 96,13
1492,VfL Bochum,Hansa Rostock,9
1493,VfL Bochum,Hertha BSC Berlin,20
1494,VfL Bochum,Karlsruher SC,17
1495,VfL Bochum,Kickers Offenbach,5
1496,VfL Bochum,MSV Duisburg,17
1497,VfL Bochum,Rot-Weiss Essen,4
1498,VfL Bochum,Rot-Weiss Oberhausen,2
1499,VfL Bochum,SC Freiburg,6
1500,VfL Bochum,Schalke 04,28
1501,VfL Bochum,SpVgg Unterhaching,1
1502,VfL Bochum,Stuttgarter Kickers,2
1503,VfL Bochum,TSV 1860 Muenchen,10
1504,VfL Bochum,Tennis Borussia Berlin,2
1505,VfL Bochum,VfB Stuttgart,31
1506,VfL Bochum,VfL Wolfsburg,9
1507,VfL Bochum,Waldhof Mannheim,7
1508,VfL Bochum,Wattenscheid 09,3
1509,VfL Bochum,Werder Bremen,32
1510,VfL Bochum,Wuppertaler SV,3
1511,VfL Wolfsburg,1. FC Kaiserslautern,9
1512,VfL Wolfsburg,1. FC Koeln,6
1513,VfL Wolfsburg,1. FC Nuernberg,7
1514,VfL Wolfsburg,1. FSV Mainz 05,3
1515,VfL Wolfsburg,1899 Hoffenheim,1
1516,VfL Wolfsburg,Alemannia Aachen,1
1517,VfL Wolfsburg,Arminia Bielefeld,8
1518,VfL Wolfsburg,Bayer Leverkusen,12
1519,VfL Wolfsburg,Bayern Muenchen,12
1520,VfL Wolfsburg,Borussia Dortmund,12
1521,VfL Wolfsburg,Borussia Moenchengladbach,9
1522,VfL Wolfsburg,Eintracht Frankfurt,8
1523,VfL Wolfsburg,Energie Cottbus,6
1524,VfL Wolfsburg,FC St. Pauli,1
1525,VfL Wolfsburg,Hamburger SV,12
1526,VfL Wolfsburg,Hannover 96,7
1527,VfL Wolfsburg,Hansa Rostock,9
1528,VfL Wolfsburg,Hertha BSC Berlin,12
1529,VfL Wolfsburg,Karlsruher SC,3
1530,VfL Wolfsburg,MSV Duisburg,5
1531,VfL Wolfsburg,SC Freiburg,6
1532,VfL Wolfsburg,SSV Ulm,1
1533,VfL Wolfsburg,Schalke 04,12
1534,VfL Wolfsburg,SpVgg Unterhaching,2
1535,VfL Wolfsburg,TSV 1860 Muenchen,7
1536,VfL Wolfsburg,VfB Stuttgart,12
1537,VfL Wolfsburg,VfL Bochum,9
1538,VfL Wolfsburg,Werder Bremen,12
1539,Waldhof Mannheim,1. FC Kaiserslautern,7
1540,Waldhof Mannheim,1. FC Koeln,7
1541,Waldhof Mannheim,1. FC Nuernberg,6
1542,Waldhof Mannheim,1. FC Saarbruecken,1
1543,Waldhof Mannheim,Arminia Bielefeld,2
1544,Waldhof Mannheim,Bayer Leverkusen,7
1545,Waldhof Mannheim,Bayer Uerdingen,7
1546,Waldhof Mannheim,Bayern Muenchen,7
1547,Waldhof Mannheim,Blau-Weiss 90 Berlin,1
1548,Waldhof Mannheim,Borussia Dortmund,7
1549,Waldhof Mannheim,Borussia Moenchengladbach,7
1550,Waldhof Mannheim,Eintracht Braunschweig,2
1551,Waldhof Mannheim,Eintracht Frankfurt,7
1552,Waldhof Mannheim,FC Homburg,3
1553,Waldhof Mannheim,FC St. Pauli,2
1554,Waldhof Mannheim,Fortuna Duesseldorf,5
1555,Waldhof Mannheim,Hamburger SV,7
1556,Waldhof Mannheim,Hannover 96,3
1557,Waldhof Mannheim,Karlsruher SC,4
1558,Waldhof Mannheim,Kickers Offenbach,1
1559,Waldhof Mannheim,Schalke 04,4
1560,Waldhof Mannheim,Stuttgarter Kickers,1
1561,Waldhof Mannheim,VfB Stuttgart,7
1562,Waldhof Mannheim,VfL Bochum,7
1563,Waldhof Mannheim,Werder Bremen,7
1564,Wattenscheid 09,1. FC Kaiserslautern,4
1565,Wattenscheid 09,1. FC Koeln,4
1566,Wattenscheid 09,1. FC Nuernberg,4
1567,Wattenscheid 09,1. FC Saarbruecken,1
1568,Wattenscheid 09,Bayer Leverkusen,4
1569,Wattenscheid 09,Bayer Uerdingen,2
1570,Wattenscheid 09,Bayern Muenchen,4
1571,Wattenscheid 09,Borussia Dortmund,4
1572,Wattenscheid 09,Borussia Moenchengladbach,4
1573,Wattenscheid 09,Dynamo Dresden,3
1574,Wattenscheid 09,Eintracht Frankfurt,4
1575,Wattenscheid 09,FC St. Pauli,1
1576,Wattenscheid 09,Fortuna Duesseldorf,2
1577,Wattenscheid 09,Hamburger SV,4
1578,Wattenscheid 09,Hansa Rostock,1
1579,Wattenscheid 09,Hertha BSC Berlin,1
1580,Wattenscheid 09,Karlsruher SC,4
1581,Wattenscheid 09,MSV Duisburg,2
1582,Wattenscheid 09,SC Freiburg,1
1583,Wattenscheid 09,Schalke 04,3
1584,Wattenscheid 09,Stuttgarter Kickers,1
1585,Wattenscheid 09,VfB Leipzig,1
1586,Wattenscheid 09,VfB Stuttgart,4
1587,Wattenscheid 09,VfL Bochum,3
1588,Wattenscheid 09,Werder Bremen,4
1589,Werder Bremen,1. FC Kaiserslautern,41
1590,Werder Bremen,1. FC Koeln,39
1591,Werder Bremen,1. FC Nuernberg,26
1592,Werder Bremen,1. FC Saarbruecken,5
1593,Werder Bremen,1. FSV Mainz 05,3
1594,Werder Bremen,1899 Hoffenheim,1
1595,Werder Bremen,Alemannia Aachen,4
1596,Werder Bremen,Arminia Bielefeld,16
1597,Werder Bremen,Bayer Leverkusen,29
1598,Werder Bremen,Bayer Uerdingen,12
1599,Werder Bremen,Bayern Muenchen,43
1600,Werder Bremen,Blau-Weiss 90 Berlin,1
1601,Werder Bremen,Borussia Dortmund,41
1602,Werder Bremen,Borussia Moenchengladbach,40
1603,Werder Bremen,Borussia Neunkirchen,3
1604,Werder Bremen,Darmstadt 98,2
1605,Werder Bremen,Dynamo Dresden,4
1606,Werder Bremen,Eintracht Braunschweig,20
1607,Werder Bremen,Eintracht Frankfurt,40
1608,Werder Bremen,Energie Cottbus,6
1609,Werder Bremen,FC Homburg,3
1610,Werder Bremen,FC St. Pauli,7
1611,Werder Bremen,Fortuna Duesseldorf,21
1612,Werder Bremen,Fortuna Koeln,1
1613,Werder Bremen,Hamburger SV,45
1614,Werder Bremen,Hannover 96,21
1615,Werder Bremen,Hansa Rostock,12
1616,Werder Bremen,Hertha BSC Berlin,28
1617,Werder Bremen,KFC Uerdingen,1
1618,Werder Bremen,Karlsruher SC,23
1619,Werder Bremen,Kickers Offenbach,7
1620,Werder Bremen,MSV Duisburg,24
1621,Werder Bremen,Meidericher SV,3
1622,Werder Bremen,Preussen Muenster,1
1623,Werder Bremen,Rot-Weiss Essen,7
1624,Werder Bremen,Rot-Weiss Oberhausen,4
1625,Werder Bremen,SC Freiburg,10
1626,Werder Bremen,SSV Ulm,1
1627,Werder Bremen,Schalke 04,40
1628,Werder Bremen,SpVgg Unterhaching,2
1629,Werder Bremen,Stuttgarter Kickers,2
1630,Werder Bremen,TSV 1860 Muenchen,19
1631,Werder Bremen,Tasmania Berlin,1
1632,Werder Bremen,Tennis Borussia Berlin,2
1633,Werder Bremen,VfB Leipzig,1
1634,Werder Bremen,VfB Stuttgart,43
1635,Werder Bremen,VfL Bochum,32
1636,Werder Bremen,VfL Wolfsburg,12
1637,Werder Bremen,Waldhof Mannheim,7
1638,Werder Bremen,Wattenscheid 09,4
1639,Werder Bremen,Wuppertaler SV,3
1640,Wuppertaler SV,1. FC Kaiserslautern,3
1641,Wuppertaler SV,1. FC Koeln,3
1642,Wuppertaler SV,Bayern Muenchen,3
1643,Wuppertaler SV,Borussia Moenchengladbach,3
1644,Wuppertaler SV,Eintracht Braunschweig,2
1645,Wuppertaler SV,Eintracht Frankfurt,3
1646,Wuppertaler SV,Fortuna Duesseldorf,3
1647,Wuppertaler SV,Fortuna Koeln,1
1648,Wuppertaler SV,Hamburger SV,3
1649,Wuppertaler SV,Hannover 96,2
1650,Wuppertaler SV,Hertha BSC Berlin,3
1651,Wuppertaler SV,Kickers Offenbach,3
1652,Wuppertaler SV,MSV Duisburg,3
1653,Wuppertaler SV,Rot-Weiss Essen,2
1654,Wuppertaler SV,Rot-Weiss Oberhausen,1
1655,Wuppertaler SV,Schalke 04,3
1656,Wuppertaler SV,Tennis Borussia Berlin,1
1657,Wuppertaler SV,VfB Stuttgart,3
1658,Wuppertaler SV,VfL Bochum,3
1659,Wuppertaler SV,Werder Bremen,3
